"","LNC","SLA","PLH"
"CBNA_749194",25.14686851,23.18048461,29.82298982
"CBNA_749204",24.93082667,23.90580889,30.14595588
"CBNA_749208",24.93082667,23.91183751,30.10542635
"CBNA_749211",25.09164519,23.83624065,30.50265627
"CBNA_749218",24.61263501,24.24647807,30.2748819
"CBNA_749226",24.53566716,23.33457027,28.88856639
"CBNA_749234",24.51290561,22.67196174,29.52730944
"CBNA_749245",24.02285395,22.72034898,27.89245681
"CBNA_749250",24.33370434,23.99422898,28.52577268
"CBNA_749254",24.3517254,23.93213295,28.48656944
"CBNA_749259",24.21859697,23.83039491,29.02116839
"CBNA_749296",24.29357473,21.29038748,25.58212385
"CBNA_749299",24.31979889,21.4256857,27.18411661
"CBNA_749311",24.58329343,22.97679282,24.97506297
"CBNA_749317",24.86382459,23.11951136,26.61423838
"CBNA_749378",24.70602665,22.21848892,29.19807613
"CBNA_749403",24.63332406,22.55079507,36.03913317
"CBNA_749461",22.62172247,17.31482453,18.00658519
"CBNA_749505",24.49245415,19.93880252,21.20663896
"CBNA_749507",24.25464335,21.1136328,23.47598735
"CBNA_749514",23.43406308,19.43924906,18.82301676
"CBNA_749542",24.07396118,23.66006509,34.72425813
"CBNA_749557",23.86961494,23.43897184,34.73275518
"CBNA_749573",24.23218506,23.96436105,31.14323986
"CBNA_749626",24.43207037,24.19279331,28.47740787
"CBNA_749646",24.18507616,21.3352813,28.59228084
"CBNA_749663",24.96072902,23.1699948,32.42727636
"CBNA_749666",24.0948497,23.09131873,31.81401691
"CBNA_749668",24.41097567,24.33817283,29.94970666
"CBNA_749669",23.23979825,20.81712403,26.91938995
"CBNA_749673",23.39145928,20.34788627,26.5377658
"CBNA_749685",24.84804955,20.92698326,29.64033064
"CBNA_749714",24.21367689,23.41680491,31.23491811
"CBNA_749715",23.81392999,23.32965574,32.81861564
"CBNA_749717",23.90898413,21.38453248,28.79915991
"CBNA_749724",24.59644179,23.88645632,31.88227307
"CBNA_749733",23.48660095,21.10092172,29.74048464
"CBNA_749736",23.5489025,21.94829367,31.07822825
"CBNA_749741",24.13811817,22.93678562,32.34098798
"CBNA_749742",23.40244257,22.20154801,29.45713438
"CBNA_749750",25.18376027,25.12704166,33.60718263
"CBNA_749751",24.10631193,23.00197762,35.16183692
"CBNA_749754",24.66459541,24.62033862,32.39089837
"CBNA_749757",25.03295213,25.48587347,32.33327531
"CBNA_749759",24.29437025,23.29159902,31.52367258
"CBNA_749766",24.25737491,23.93363355,31.75044095
"CBNA_749769",24.46375268,23.71706375,30.63469685
"CBNA_749783",24.42751642,24.38208003,32.2808659
"CBNA_749787",24.37040117,24.12640088,31.67944836
"CBNA_749790",24.2340758,24.02856673,31.55715093
"CBNA_749793",24.05330727,24.47760723,31.22531244
"CBNA_749845",22.84134686,19.13793892,21.53161854
"CBNA_749849",23.84217151,22.79539491,29.78169453
"CBNA_749853",24.31165108,23.31207787,30.75327687
"CBNA_749854",23.88547438,24.68868864,32.31639098
"CBNA_749856",23.99669021,23.48378134,30.0345522
"CBNA_749857",24.20681443,24.07824006,31.70874449
"CBNA_749858",23.4660562,21.49127948,30.44759477
"CBNA_749878",22.73950042,18.89097418,19.3812178
"CBNA_749883",24.02078242,20.58995438,24.7506776
"CBNA_749898",24.35809633,23.2638782,28.55027566
"CBNA_749902",24.16362215,22.21671758,26.27214732
"CBNA_749960",24.7847999,24.03375794,28.65088003
"CBNA_750032",23.7677265,24.61628498,34.93934926
"CBNA_750094",25.01687083,23.68577713,29.59808474
"CBNA_750104",24.98074007,23.84485308,29.78981969
"CBNA_750157",24.610231,23.83725949,31.91674024
"CBNA_750171",24.94958224,23.88047152,30.71837495
"CBNA_750191",25.0337798,23.96481602,32.73409162
"CBNA_750193",24.98670163,24.02435285,31.56986529
"CBNA_750195",24.65730734,22.69703714,28.13395265
"CBNA_750212",24.98753218,22.7821476,28.30734727
"CBNA_750214",24.2550504,23.40356071,30.94758986
"CBNA_750216",24.51216454,23.2478602,29.59021651
"CBNA_750219",25.08135593,23.45129452,31.45276897
"CBNA_750220",25.16321523,23.9107165,32.06892842
"CBNA_750228",25.27331926,24.14305223,30.57931989
"CBNA_750229",25.34091306,24.23876921,32.94158414
"CBNA_750230",23.92147501,22.47585068,27.66855461
"CBNA_750231",24.4818067,22.74270651,29.01311353
"CBNA_750232",24.45376072,23.35149706,27.96753606
"CBNA_750233",24.51886976,23.62561252,30.00019162
"CBNA_750236",24.74265265,23.25258595,30.14475534
"CBNA_750237",23.55695613,20.52634446,23.00539096
"CBNA_750251",22.5972574,20.33678925,25.14159356
"CBNA_750275",24.55746414,22.7129265,34.03859406
"CBNA_750293",23.94617395,22.36695507,26.02224718
"CBNA_750305",24.50494093,22.77926705,29.0917153
"CBNA_750326",24.32452919,23.36576103,34.40607879
"CBNA_750329",24.35435596,22.61617375,28.39909948
"CBNA_750331",24.58327063,23.96171331,32.9234767
"CBNA_750333",24.41897642,23.44867472,28.80245707
"CBNA_750337",24.54968956,23.80295011,29.18543696
"CBNA_750341",24.53597067,20.23266254,27.95882194
"CBNA_750348",24.33726879,21.56048653,29.71424772
"CBNA_750352",23.53916922,19.103546,27.74008923
"CBNA_750353",24.35217405,24.32417546,31.46420561
"CBNA_750359",24.2246412,23.68892137,30.48393776
"CBNA_750361",25.102919,24.30237938,34.14222416
"CBNA_750365",24.88774994,24.13458742,31.08723228
"CBNA_750367",24.35282233,23.556338,32.45256923
"CBNA_750371",25.21555371,23.61984077,32.02554516
"CBNA_750374",23.41192297,20.7997413,24.88103659
"CBNA_750394",24.60282869,22.84339046,29.74719479
"CBNA_750396",24.17703255,21.08162992,26.85919133
"CBNA_750401",24.2328235,22.00201391,29.40688987
"CBNA_750404",24.37775247,22.8176616,32.25053763
"CBNA_750407",24.86949921,24.07776307,33.20786921
"CBNA_750408",24.90980723,25.32131368,32.8928134
"CBNA_750409",25.29836243,25.40306488,34.50282719
"CBNA_750411",24.56795633,24.30885405,35.43712848
"CBNA_750412",24.99455228,24.55281476,32.11578194
"CBNA_750413",25.13971445,24.45632415,34.01213751
"CBNA_750414",24.57550607,23.32441593,30.38288246
"CBNA_750415",25.08557143,24.35773483,34.18009383
"CBNA_750416",24.78096558,24.37712615,34.00348758
"CBNA_750418",24.79842069,24.21032485,32.46883689
"CBNA_750419",24.85214348,24.67478416,32.90270245
"CBNA_750421",25.06690551,25.08962577,32.50469859
"CBNA_750422",25.58872712,25.51681819,34.34747628
"CBNA_750423",25.36433065,24.48645363,33.80854205
"CBNA_750424",25.30407712,24.38136219,33.80698304
"CBNA_750425",25.11526925,24.812119,33.21118238
"CBNA_750431",24.44004318,23.52221122,31.06991307
"CBNA_750432",25.00426501,23.57258688,32.9282005
"CBNA_750433",24.86865281,22.40371775,29.76602872
"CBNA_750443",24.49743558,21.87655978,28.18924084
"CBNA_750448",24.05130588,22.49992328,31.95545074
"CBNA_750461",24.62247831,23.57006978,32.93048591
"CBNA_750467",23.02426988,20.05703223,20.50510949
"CBNA_750471",23.7685882,20.54420317,23.10798517
"CBNA_750473",25.02345973,23.55784178,31.93585857
"CBNA_750475",23.8522256,20.5833213,23.43636173
"CBNA_750489",23.54243379,19.17114227,19.18328828
"CBNA_750500",24.8053863,24.19397079,31.93091901
"CBNA_750506",22.60944366,19.14870014,22.78957196
"CBNA_750508",25.11362507,24.32088888,32.6489042
"CBNA_750511",24.24411391,19.735271,25.50453839
"CBNA_750514",22.96029011,20.03230121,25.05690137
"CBNA_750518",24.35941179,22.8098704,33.43749871
"CBNA_750521",24.25580102,22.57899208,28.15772964
"CBNA_750538",25.35390791,23.48021074,33.70791437
"CBNA_750542",25.47040905,23.04811539,32.36693748
"CBNA_750544",25.36521387,22.98657828,32.62126084
"CBNA_750549",24.92510817,24.51599957,33.20228173
"CBNA_750557",24.41702648,20.7176706,27.09974823
"CBNA_750569",23.88887553,21.71225381,25.27691914
"CBNA_750572",24.06354017,21.37714733,24.49922232
"CBNA_750580",24.53153793,22.52400229,28.80345167
"CBNA_750582",25.25277002,23.97439581,32.33667005
"CBNA_750583",24.79949651,22.14892664,29.48952902
"CBNA_750584",24.45821952,24.0059661,31.21907196
"CBNA_750587",25.15080973,24.20440302,32.51603034
"CBNA_750589",25.04005224,23.72015388,31.16772981
"CBNA_750591",25.04572598,24.22881846,32.30386302
"CBNA_750593",24.98113436,23.91157133,30.30192464
"CBNA_750594",24.48830935,23.92686827,30.63543438
"CBNA_750602",23.84148471,20.42225017,22.05828063
"CBNA_750603",25.17608565,23.04852869,33.2913599
"CBNA_750604",23.71266906,19.8060315,23.40406029
"CBNA_750606",24.86206515,23.09684103,31.38302003
"CBNA_750614",24.40532404,21.54539738,28.75589077
"CBNA_750615",24.05421799,21.33004704,26.35197762
"CBNA_750616",24.66537081,22.74550469,32.10943867
"CBNA_750618",24.60034097,22.96782704,31.50135334
"CBNA_750619",24.20173105,21.21632161,25.44729796
"CBNA_750620",24.62830787,22.99720817,31.48985056
"CBNA_750622",22.28030288,17.00365593,18.87834976
"CBNA_750631",24.83187581,22.3750489,30.38707016
"CBNA_750633",25.2117177,23.41294422,34.86850594
"CBNA_750636",24.98345023,23.05026657,33.10215707
"CBNA_750638",24.97804028,23.04798652,32.96793107
"CBNA_750641",25.36231547,23.512853,32.65564805
"CBNA_750714",22.32110142,19.2739342,21.47445111
"CBNA_750734",22.05012261,17.37651532,21.94024967
"CBNA_750842",24.00751149,24.15784524,32.1180163
"CBNA_750857",24.8672766,24.2940181,32.77887104
"CBNA_750884",23.65650989,20.0905649,22.16191529
"CBNA_750911",24.04412701,24.03987905,34.03917979
"CBNA_750913",24.03129167,23.80728498,33.88358163
"CBNA_750924",22.06204,16.9526758,17.0083444
"CBNA_751018",24.96657171,24.91672151,32.97331091
"CBNA_751021",23.87661196,21.96739179,27.92336525
"CBNA_751024",25.51241356,24.96582001,32.62843664
"CBNA_751031",24.88389899,24.75110542,32.52315374
"CBNA_751037",24.96188775,24.68024494,33.07914825
"CBNA_751043",24.93952486,24.75197197,33.07871211
"CBNA_751052",24.76877418,25.05549568,33.95857128
"CBNA_751153",24.80599772,24.54907231,31.80560296
"CBNA_751155",24.82455022,24.6246903,32.7551065
"CBNA_751160",24.47319276,23.94617061,32.90472084
"CBNA_751161",24.40471409,23.96787448,33.21223982
"CBNA_751166",24.32284429,23.99695478,34.59144987
"CBNA_751183",24.6355343,23.88985363,31.21801961
"CBNA_751184",24.64213388,23.80163051,30.72101084
"CBNA_751189",22.1408589,17.34344506,17.5049829
"CBNA_751225",22.21322879,18.40397493,21.08681148
"CBNA_751228",21.65667768,16.58323171,17.91127052
"CBNA_751238",22.04603018,17.02337806,17.94751569
"CBNA_751254",24.4976912,23.11548877,30.52639442
"CBNA_751304",22.10398789,19.43026645,23.92754053
"CBNA_751368",25.96529397,23.28149569,30.86943434
"CBNA_751374",24.93854233,23.0046802,33.11496886
"CBNA_751421",24.36427294,23.16198711,32.31192
"CBNA_751422",25.23788367,23.40331203,33.34301452
"CBNA_751465",24.73484136,23.31245159,32.46704587
"CBNA_751468",24.94510107,22.6898952,31.71255634
"CBNA_751483",25.20067969,22.41919309,32.83361789
"CBNA_751516",24.78106667,23.66737093,32.77898821
"CBNA_751528",24.53531766,22.75750646,30.93445532
"CBNA_751532",24.4576637,22.70140581,31.59529452
"CBNA_751579",23.75321404,19.98719086,20.08267052
"CBNA_751582",23.73314849,19.85647187,19.76226264
"CBNA_751637",24.5895724,22.76524206,32.60859129
"CBNA_751638",23.84945808,24.30891471,34.34515025
"CBNA_751655",24.55145575,24.01505446,33.10479732
"CBNA_751661",24.59218428,24.3219288,32.34968525
"CBNA_751665",24.5522735,24.32647683,32.51152981
"CBNA_751668",23.71775313,19.89154919,24.98123081
"CBNA_751673",23.72163088,24.48229468,34.66441932
"CBNA_751715",24.64676317,24.31497144,33.25017119
"CBNA_751724",24.62478673,24.55538861,32.45277811
"CBNA_751738",24.14139831,24.07695066,30.67893885
"CBNA_751747",24.19588725,24.1221534,32.6379881
"CBNA_751809",25.00583291,23.30486884,32.04195788
"CBNA_751834",24.65868121,23.03108375,31.04328672
"CBNA_751841",24.90734975,22.66928957,31.02770228
"CBNA_751846",23.02586861,18.51444639,19.44499812
"CBNA_751849",24.33934861,22.04216667,28.28201259
"CBNA_751861",24.40856384,22.14803959,29.48901747
"CBNA_751873",24.88833682,22.48386488,30.52313291
"CBNA_751874",24.54955127,19.47589194,20.14257978
"CBNA_751877",24.61016382,20.9499552,27.48309546
"CBNA_751918",23.65070692,18.87054365,18.36127931
"CBNA_751921",24.39355516,20.97858516,23.77576792
"CBNA_751924",22.73336889,17.90420685,19.34303923
"CBNA_751940",23.662821,18.88317111,19.62522432
"CBNA_751942",21.83041028,19.09613611,23.08630639
"CBNA_751944",23.8495052,18.98580961,19.11604882
"CBNA_751986",23.20862814,19.21910474,27.04345399
"CBNA_751994",21.47290915,19.02360793,23.1311693
"CBNA_751995",23.12354787,17.97723239,20.27010424
"CBNA_751996",21.56227822,18.330811,25.98505148
"CBNA_752007",23.42932569,18.38858963,21.0702588
"CBNA_752019",21.40299148,19.07379313,23.53983966
"CBNA_752024",22.76423902,19.17275037,25.21893616
"CBNA_752057",21.50569052,19.03518192,23.0854438
"CBNA_752068",24.59486603,20.76937051,24.71268393
"CBNA_752080",24.46769085,22.70360766,29.9566273
"CBNA_752112",24.2811921,21.07606033,25.75714462
"CBNA_752119",24.32073527,22.62949516,29.76724855
"CBNA_752150",24.23995905,20.90057067,26.29963431
"CBNA_752154",24.36364901,20.73799184,26.38383697
"CBNA_752159",24.64785195,22.04111146,29.88010289
"CBNA_752179",23.60344644,24.33253426,32.70432541
"CBNA_752225",24.31342328,20.69971337,21.27372665
"CBNA_752262",23.96609455,22.59174746,29.25934321
"CBNA_752276",24.33995931,21.24259114,26.36316758
"CBNA_752294",22.69035687,17.57682143,16.71371274
"CBNA_752298",21.70917611,17.90082791,16.97547008
"CBNA_752300",22.48453143,18.13781431,18.43020384
"CBNA_752301",21.40462171,18.90134779,25.48779167
"CBNA_752305",22.98236887,18.52742014,25.41196103
"CBNA_752312",23.18782623,18.68749149,19.38153555
"CBNA_752326",23.07346852,18.13271957,17.54356687
"CBNA_752330",23.34234099,21.42021355,24.9075904
"CBNA_752331",23.63142,19.36539157,26.46565669
"CBNA_752380",24.98349256,22.26341017,26.52492884
"CBNA_752389",23.46331859,19.03741658,18.62671038
"CBNA_752444",23.6100933,22.85012303,28.92889223
"CBNA_752445",24.29301788,23.82163385,31.16409964
"CBNA_752456",23.15004329,21.08646028,26.95178994
"CBNA_752457",24.65713043,23.2805542,30.04385189
"CBNA_752484",23.56961556,17.94009555,16.73921659
"CBNA_752494",23.2721958,20.58521348,22.47948916
"CBNA_752505",23.87234263,17.20110853,7.684256076
"CBNA_752585",23.1933847,19.53109478,18.29435364
"CBNA_752613",24.26341639,22.41040397,29.59070581
"CBNA_752629",23.31989356,18.60216005,15.94310443
"CBNA_752633",23.81839862,20.32493683,19.75254485
"CBNA_752695",23.65503889,19.32232784,18.95160541
"CBNA_752705",24.54102022,20.38174788,22.38011556
"CBNA_752712",24.56454322,20.83005189,23.53046456
"CBNA_752734",24.29974135,19.627855,20.32602475
"CBNA_752757",24.52492335,19.78601493,20.06946385
"CBNA_752768",24.17482161,19.92287801,20.92534397
"CBNA_752773",23.70767562,23.43905177,31.87113783
"CBNA_752782",23.1359053,17.86395503,9.974113934
"CBNA_752788",23.36083743,17.80139655,9.770999501
"CBNA_752797",22.36484942,16.86397153,10.83673546
"CBNA_752803",22.89166516,17.21791724,10.57661175
"CBNA_752805",22.95378917,16.90217629,10.4869246
"CBNA_752808",22.71827374,16.84566742,10.3925141
"CBNA_752825",24.13979721,23.15618667,31.30945711
"CBNA_752826",24.50947794,22.4171051,27.52146805
"CBNA_752827",23.83296761,21.10697995,28.56772367
"CBNA_752831",23.18724025,17.58536991,9.273196919
"CBNA_752837",24.18338865,20.83637046,27.60777734
"CBNA_752838",24.80989636,22.73599971,30.88560975
"CBNA_752869",24.53028483,20.2686266,21.31340457
"CBNA_752874",23.77890507,18.21161281,18.8813714
"CBNA_752898",24.92902691,21.89085166,26.80130308
"CBNA_752904",23.23882816,20.14049256,23.2304679
"CBNA_752910",25.10321446,22.11213362,27.32306342
"CBNA_752937",23.69157098,18.79532816,19.10108672
"CBNA_752954",23.65721828,18.13855347,12.64835145
"CBNA_752961",23.53608241,18.48343196,17.55507571
"CBNA_752971",24.2547723,20.27788161,22.03174817
"CBNA_752995",23.9755003,17.29842651,8.024586301
"CBNA_753003",23.18374225,16.58850743,9.836610049
"CBNA_753054",23.28698737,16.61536922,9.954277145
"CBNA_753063",24.08496084,20.33900192,24.12245688
"CBNA_753069",23.89100735,18.24758389,15.66415805
"CBNA_753079",24.14397706,18.09397799,13.89663095
"CBNA_753165",24.7885885,23.19297452,33.05319029
"CBNA_753177",24.62737859,22.41664902,29.82246764
"CBNA_753191",23.756667,20.0997514,26.24160275
"CBNA_753195",23.7717359,20.09492051,26.24083166
"CBNA_753330",24.15435839,20.94056811,25.42837246
"CBNA_753345",22.1677567,16.73756583,12.67647998
"CBNA_753348",22.54436652,16.65470926,13.96659924
"CBNA_753349",24.42134294,20.66951309,22.78347586
"CBNA_753384",22.36369324,16.57287712,12.4282554
"CBNA_753398",23.91317081,19.17175071,21.56403995
"CBNA_753401",23.92198959,18.9731319,21.51580124
"CBNA_753405",22.2956668,17.61499958,10.48355206
"CBNA_753429",25.11343966,18.70332638,18.00762838
"CBNA_753442",24.76349794,20.16445778,24.01840323
"CBNA_753445",25.18231293,18.16044526,15.2972692
"CBNA_753480",24.84103354,17.78056879,15.86049528
"CBNA_753482",24.36235858,18.32416587,16.43507787
"CBNA_753496",24.05348128,18.68538095,20.25739498
"CBNA_753536",23.58391193,15.9310824,10.77982474
"CBNA_753557",24.46224519,19.68656709,19.82020949
"CBNA_753580",22.22850528,17.72247443,20.27894532
"CBNA_753597",24.69209635,20.75354741,24.72881185
"CBNA_753600",23.76864526,22.41639335,29.81726295
"CBNA_753602",24.65634762,22.68837928,35.61122341
"CBNA_753609",23.07131181,18.0578347,18.43994221
"CBNA_753611",23.06415826,17.90450595,18.37030687
"CBNA_753615",24.38839598,22.48607322,28.24230222
"CBNA_753637",23.12788485,16.68023746,13.63022531
"CBNA_753645",23.43306678,17.05075964,15.73804747
"CBNA_753654",23.66989025,19.27619844,22.73912164
"CBNA_753669",23.81946435,16.65898129,9.78083355
"CBNA_753670",24.45919797,17.43046653,8.722164852
"CBNA_753672",24.55751089,17.7530715,8.740814139
"CBNA_753677",23.97714205,17.01703053,9.058349272
"CBNA_753682",24.09149068,23.73374888,32.2805374
"CBNA_753686",23.93116523,17.16323732,7.136085777
"CBNA_753705",23.3660298,16.87124099,7.314668875
"CBNA_753720",23.54635784,20.9237491,24.20509158
"CBNA_753741",24.32944799,22.84247565,27.3302225
"CBNA_753747",23.96830909,22.62749406,26.72791729
"CBNA_753753",23.93921682,21.99972456,27.14760007
"CBNA_753760",24.38975371,22.77478475,29.9904115
"CBNA_753761",24.20159899,23.79018056,29.93271148
"CBNA_753763",24.57500444,24.03740132,30.80763509
"CBNA_753764",23.86128097,22.86670022,29.03458505
"CBNA_753780",24.26204122,19.1449345,18.98184436
"CBNA_753784",24.24908108,20.84490318,25.6731448
"CBNA_753788",23.01950883,18.78953678,22.69115953
"CBNA_753795",22.93264386,18.22474253,10.91839389
"CBNA_753801",24.55598152,21.01108505,24.05396709
"CBNA_753802",23.18227747,18.2340333,13.12935909
"CBNA_753810",24.38442527,23.71051101,28.20859201
"CBNA_753813",24.88733086,23.04788553,27.63149611
"CBNA_753815",24.58892714,24.38517727,31.05145372
"CBNA_753816",24.72996212,23.30617471,27.93634564
"CBNA_753831",22.97048153,17.40327239,11.31851676
"CBNA_753834",23.78871141,17.93845116,11.36606283
"CBNA_753837",23.83233057,17.87449354,13.05007657
"CBNA_753838",23.57372722,18.40504787,11.17822399
"CBNA_753850",22.84708279,17.54360869,16.94552253
"CBNA_753853",24.64274433,20.26087403,21.99857083
"CBNA_753871",22.29195681,17.47970003,17.12013414
"CBNA_753888",24.2254156,23.80710137,29.62156602
"CBNA_753890",23.54252607,20.77296957,24.38218495
"CBNA_753894",24.28601694,22.46949228,28.44209593
"CBNA_753902",23.16310692,17.35308646,17.90017141
"CBNA_753904",23.36714972,17.79658006,19.66282629
"CBNA_753912",23.04750075,16.91876451,18.2359961
"CBNA_753914",22.7818421,16.61699137,18.11608462
"CBNA_753923",22.9422889,17.84454209,11.83018479
"CBNA_753934",24.10909391,18.97623099,18.44657928
"CBNA_753959",24.3309124,21.43545301,27.8983607
"CBNA_753964",23.15728097,19.13776033,26.71946075
"CBNA_753966",23.21338513,19.04218649,24.03788254
"CBNA_753973",23.54745541,19.82837508,26.61750103
"CBNA_753981",24.17470682,20.47344535,26.96805581
